seed,borrower_id,group_id,split
42,2645,264,train
42,2646,264,train
42,2647,264,train
42,2648,264,train
42,2649,264,train
42,2660,266,train
42,2661,266,train
42,2662,266,train
42,2663,266,train
42,2664,266,train
42,2665,266,train
42,2666,266,train
42,2667,266,train
42,2668,266,train
42,2669,266,train
42,2670,267,train
42,2671,267,train
42,2672,267,train
42,2673,267,train
42,2674,267,train
42,2675,267,train
42,2676,267,train
42,2677,267,train
42,2678,267,train
42,2679,267,train
42,2680,268,train
42,2681,268,train
42,2682,268,train
42,2683,268,train
42,2684,268,train
42,2685,268,train
42,2686,268,train
42,2687,268,train
42,2688,268,train
42,2689,268,train
42,2690,269,train
42,2691,269,train
42,2692,269,train
42,2693,269,train
42,2694,269,train
42,2695,269,train
42,2696,269,train
42,2697,269,train
42,2698,269,train
42,2699,269,train
42,2710,271,train
42,2711,271,train
42,2712,271,train
42,2713,271,train
42,2714,271,train
42,2715,271,train
42,2716,271,train
42,2717,271,train
42,2718,271,train
42,2719,271,train
42,2720,272,train
42,2721,272,train
42,2722,272,train
42,2723,272,train
42,2724,272,train
42,2725,272,train
42,2726,272,train
42,2727,272,train
42,2728,272,train
42,2729,272,train
42,2750,275,train
42,2751,275,train
42,2752,275,train
42,2753,275,train
42,2754,275,train
42,2755,275,train
42,2756,275,train
42,2757,275,train
42,2758,275,train
42,2759,275,train
42,2760,276,train
42,2761,276,train
42,2762,276,train
42,2763,276,train
42,2764,276,train
42,2765,276,train
42,2766,276,train
42,2767,276,train
42,2768,276,train
42,2769,276,train
42,2790,279,train
42,2791,279,train
42,2792,279,train
42,2793,279,train
42,2794,279,train
42,2795,279,train
42,2796,279,train
42,2797,279,train
42,2798,279,train
42,2799,279,train
42,2800,280,train
42,2801,280,train
42,2802,280,train
42,2803,280,train
42,2804,280,train
42,2805,280,train
42,2806,280,train
42,2807,280,train
42,2808,280,train
42,2809,280,train
42,2810,281,train
42,2811,281,train
42,2812,281,train
42,2813,281,train
42,2814,281,train
42,2815,281,train
42,2816,281,train
42,2817,281,train
42,2818,281,train
42,2819,281,train
42,2820,282,train
42,2821,282,train
42,2822,282,train
42,2823,282,train
42,2824,282,train
42,2825,282,train
42,2826,282,train
42,2827,282,train
42,2828,282,train
42,2829,282,train
42,2840,284,train
42,2841,284,train
42,2842,284,train
42,2843,284,train
42,2844,284,train
42,2845,284,train
42,2846,284,train
42,2847,284,train
42,2848,284,train
42,2849,284,train
42,2850,285,train
42,2851,285,train
42,2852,285,train
42,2853,285,train
42,2854,285,train
42,2855,285,train
42,2856,285,train
42,2857,285,train
42,2858,285,train
42,2859,285,train
42,2880,288,train
42,2881,288,train
42,2882,288,train
42,2883,288,train
42,2884,288,train
42,2885,288,train
42,2886,288,train
42,2887,288,train
42,2888,288,train
42,2889,288,train
42,2900,290,train
42,2901,290,train
42,2902,290,train
42,2903,290,train
42,2904,290,train
42,2905,290,train
42,2906,290,train
42,2907,290,train
42,2908,290,train
42,2909,290,train
42,2920,292,train
42,2921,292,train
42,2922,292,train
42,2923,292,train
42,2924,292,train
42,2925,292,train
42,2926,292,train
42,2927,292,train
42,2928,292,train
42,2929,292,train
42,2930,293,train
42,2931,293,train
42,2932,293,train
42,2933,293,train
42,2934,293,train
42,2935,293,train
42,2936,293,train
42,2937,293,train
42,2938,293,train
42,2939,293,train
42,2960,296,train
42,2961,296,train
42,2962,296,train
42,2963,296,train
42,2964,296,train
42,2965,296,train
42,2966,296,train
42,2967,296,train
42,2968,296,train
42,2969,296,train
42,2970,297,train
42,2971,297,train
42,2972,297,train
42,2973,297,train
42,2974,297,train
42,2975,297,train
42,2976,297,train
42,2977,297,train
42,2978,297,train
42,2979,297,train
42,2980,298,train
42,2981,298,train
42,2982,298,train
42,2983,298,train
42,2984,298,train
42,2985,298,train
42,2986,298,train
42,2987,298,train
42,2988,298,train
42,2989,298,train
42,3000,300,train
42,3001,300,train
42,3002,300,train
42,3003,300,train
42,3004,300,train
42,3005,300,train
42,3006,300,train
42,3007,300,train
42,3008,300,train
42,3009,300,train
42,3010,301,train
42,3011,301,train
42,3012,301,train
42,3013,301,train
42,3014,301,train
42,3015,301,train
42,3016,301,train
42,3017,301,train
42,3018,301,train
42,3019,301,train
42,3020,302,train
42,3021,302,train
42,3022,302,train
42,3023,302,train
42,3024,302,train
42,3025,302,train
42,3026,302,train
42,3027,302,train
42,3028,302,train
42,3029,302,train
42,3030,303,train
42,3031,303,train
42,3032,303,train
42,3033,303,train
42,3034,303,train
42,3035,303,train
42,3036,303,train
42,3037,303,train
42,3038,303,train
42,3039,303,train
42,3040,304,train
42,3041,304,train
42,3042,304,train
42,3043,304,train
42,3044,304,train
42,3045,304,train
42,3046,304,train
42,3047,304,train
42,3048,304,train
42,3049,304,train
42,3050,305,train
42,3051,305,train
42,3052,305,train
42,3053,305,train
42,3054,305,train
42,3055,305,train
42,3056,305,train
42,3057,305,train
42,3058,305,train
42,3059,305,train
42,3060,306,train
42,3061,306,train
42,3062,306,train
42,3063,306,train
42,3064,306,train
42,3065,306,train
42,3066,306,train
42,3067,306,train
42,3068,306,train
42,3069,306,train
42,3070,307,train
42,3071,307,train
42,3072,307,train
42,3073,307,train
42,3074,307,train
42,3075,307,train
42,3076,307,train
42,3077,307,train
42,3078,307,train
42,3079,307,train
42,3090,309,train
42,3091,309,train
42,3092,309,train
42,3093,309,train
42,3094,309,train
42,3095,309,train
42,3096,309,train
42,3097,309,train
42,3098,309,train
42,3099,309,train
42,3100,310,train
42,3101,310,train
42,3102,310,train
42,3103,310,train
42,3104,310,train
42,3105,310,train
42,3106,310,train
42,3107,310,train
42,3108,310,train
42,3109,310,train
42,3140,314,train
42,3141,314,train
42,3142,314,train
42,3143,314,train
42,3144,314,train
42,3145,314,train
42,3146,314,train
42,3147,314,train
42,3148,314,train
42,3149,314,train
42,3150,315,train
42,3151,315,train
42,3152,315,train
42,3153,315,train
42,3154,315,train
42,3155,315,train
42,3156,315,train
42,3157,315,train
42,3158,315,train
42,3159,315,train
42,3170,317,train
42,3171,317,train
42,3172,317,train
42,3173,317,train
42,3174,317,train
42,3175,317,train
42,3176,317,train
42,3177,317,train
42,3178,317,train
42,3179,317,train
42,3180,318,train
42,3181,318,train
42,3182,318,train
42,3183,318,train
42,3184,318,train
42,3185,318,train
42,3186,318,train
42,3187,318,train
42,3188,318,train
42,3189,318,train
42,3230,323,train
42,3231,323,train
42,3232,323,train
42,3233,323,train
42,3234,323,train
42,3235,323,train
42,3236,323,train
42,3237,323,train
42,3238,323,train
42,3239,323,train
42,3280,328,train
42,3281,328,train
42,3282,328,train
42,3283,328,train
42,3284,328,train
42,3285,328,train
42,3286,328,train
42,3287,328,train
42,3288,328,train
42,3289,328,train
42,3310,331,train
42,3311,331,train
42,3312,331,train
42,3313,331,train
42,3314,331,train
42,3315,331,train
42,3316,331,train
42,3317,331,train
42,3318,331,train
42,3319,331,train
42,3360,336,train
42,3361,336,train
42,3362,336,train
42,3363,336,train
42,3364,336,train
42,3365,336,train
42,3366,336,train
42,3367,336,train
42,3368,336,train
42,3369,336,train
42,3370,337,train
42,3371,337,train
42,3372,337,train
42,3373,337,train
42,3374,337,train
42,3375,337,train
42,3376,337,train
42,3377,337,train
42,3378,337,train
42,3379,337,train
42,3390,339,train
42,3391,339,train
42,3392,339,train
42,3393,339,train
42,3394,339,train
42,3395,339,train
42,3396,339,train
42,3397,339,train
42,3398,339,train
42,3399,339,train
42,3400,340,train
42,3401,340,train
42,3402,340,train
42,3403,340,train
42,3404,340,train
42,3405,340,train
42,3406,340,train
42,3407,340,train
42,3408,340,train
42,3409,340,train
42,3430,343,train
42,3431,343,train
42,3432,343,train
42,3433,343,train
42,3434,343,train
42,3435,343,train
42,3436,343,train
42,3437,343,train
42,3438,343,train
42,3439,343,train
42,3440,344,train
42,3441,344,train
42,3442,344,train
42,3443,344,train
42,3444,344,train
42,3445,344,train
42,3446,344,train
42,3447,344,train
42,3448,344,train
42,3449,344,train
42,3500,350,train
42,3501,350,train
42,3502,350,train
42,3503,350,train
42,3504,350,train
42,3505,350,train
42,3506,350,train
42,3507,350,train
42,3508,350,train
42,3509,350,train
42,3510,351,train
42,3511,351,train
42,3512,351,train
42,3513,351,train
42,3514,351,train
42,3515,351,train
42,3516,351,train
42,3517,351,train
42,3518,351,train
42,3519,351,train
42,3540,354,train
42,3541,354,train
42,3542,354,train
42,3543,354,train
42,3544,354,train
42,3545,354,train
42,3546,354,train
42,3547,354,train
42,3548,354,train
42,3549,354,train
42,3580,358,train
42,3581,358,train
42,3582,358,train
42,3583,358,train
42,3584,358,train
42,3585,358,train
42,3586,358,train
42,3587,358,train
42,3588,358,train
42,3589,358,train
42,3590,359,train
42,3591,359,train
42,3592,359,train
42,3593,359,train
42,3594,359,train
42,3595,359,train
42,3596,359,train
42,3597,359,train
42,3598,359,train
42,3599,359,train
42,3620,362,train
42,3621,362,train
42,3622,362,train
42,3623,362,train
42,3624,362,train
42,3625,362,train
42,3626,362,train
42,3627,362,train
42,3628,362,train
42,3629,362,train
42,3650,365,train
42,3651,365,train
42,3652,365,train
42,3653,365,train
42,3654,365,train
42,3655,365,train
42,3656,365,train
42,3657,365,train
42,3658,365,train
42,3659,365,train
42,3660,366,train
42,3661,366,train
42,3662,366,train
42,3663,366,train
42,3664,366,train
42,3665,366,train
42,3666,366,train
42,3667,366,train
42,3668,366,train
42,3669,366,train
42,3670,367,train
42,3671,367,train
42,3672,367,train
42,3673,367,train
42,3674,367,train
42,3675,367,train
42,3676,367,train
42,3677,367,train
42,3678,367,train
42,3679,367,train
42,3690,369,train
42,3691,369,train
42,3692,369,train
42,3693,369,train
42,3694,369,train
42,3695,369,train
42,3696,369,train
42,3697,369,train
42,3698,369,train
42,3699,369,train
42,3700,370,train
42,3701,370,train
42,3702,370,train
42,3703,370,train
42,3704,370,train
42,3705,370,train
42,3706,370,train
42,3707,370,train
42,3708,370,train
42,3709,370,train
42,3710,371,train
42,3711,371,train
42,3712,371,train
42,3713,371,train
42,3714,371,train
42,3715,371,train
42,3716,371,train
42,3717,371,train
42,3718,371,train
42,3719,371,train
42,3730,373,train
42,3731,373,train
42,3732,373,train
42,3733,373,train
42,3734,373,train
42,3735,373,train
42,3736,373,train
42,3737,373,train
42,3738,373,train
42,3739,373,train
42,3740,374,train
42,3741,374,train
42,3742,374,train
42,3743,374,train
42,3744,374,train
42,3745,374,train
42,3746,374,train
42,3747,374,train
42,3748,374,train
42,3749,374,train
42,3750,375,train
42,3751,375,train
42,3752,375,train
42,3753,375,train
42,3754,375,train
42,3755,375,train
42,3756,375,train
42,3757,375,train
42,3758,375,train
42,3759,375,train
42,3760,376,train
42,3761,376,train
42,3762,376,train
42,3763,376,train
42,3764,376,train
42,3765,376,train
42,3766,376,train
42,3767,376,train
42,3768,376,train
42,3769,376,train
42,3770,377,train
42,3771,377,train
42,3772,377,train
42,3773,377,train
42,3774,377,train
42,3775,377,train
42,3776,377,train
42,3777,377,train
42,3778,377,train
42,3779,377,train
42,3780,378,train
42,3781,378,train
42,3782,378,train
42,3783,378,train
42,3784,378,train
42,3785,378,train
42,3786,378,train
42,3787,378,train
42,3788,378,train
42,3789,378,train
42,3800,380,train
42,3801,380,train
42,3802,380,train
42,3803,380,train
42,3804,380,train
42,3805,380,train
42,3806,380,train
42,3807,380,train
42,3808,380,train
42,3809,380,train
42,3810,381,train
42,3811,381,train
42,3812,381,train
42,3813,381,train
42,3814,381,train
42,3815,381,train
42,3816,381,train
42,3817,381,train
42,3818,381,train
42,3819,381,train
42,3820,382,train
42,3821,382,train
42,3822,382,train
42,3823,382,train
42,3824,382,train
42,3825,382,train
42,3826,382,train
42,3827,382,train
42,3828,382,train
42,3829,382,train
42,3830,383,train
42,3831,383,train
42,3832,383,train
42,3833,383,train
42,3834,383,train
42,3835,383,train
42,3836,383,train
42,3837,383,train
42,3838,383,train
42,3839,383,train
42,3840,384,train
42,3841,384,train
42,3842,384,train
42,3843,384,train
42,3844,384,train
42,3845,384,train
42,3846,384,train
42,3847,384,train
42,3848,384,train
42,3849,384,train
42,3850,385,train
42,3851,385,train
42,3852,385,train
42,3853,385,train
42,3854,385,train
42,3855,385,train
42,3856,385,train
42,3857,385,train
42,3858,385,train
42,3859,385,train
42,3880,388,train
42,3881,388,train
42,3882,388,train
42,3883,388,train
42,3884,388,train
42,3885,388,train
42,3886,388,train
42,3887,388,train
42,3888,388,train
42,3889,388,train
42,3900,390,train
42,3901,390,train
42,3902,390,train
42,3903,390,train
42,3904,390,train
42,3905,390,train
42,3906,390,train
42,3907,390,train
42,3908,390,train
42,3909,390,train
42,3910,391,train
42,3911,391,train
42,3912,391,train
42,3913,391,train
42,3914,391,train
42,3915,391,train
42,3916,391,train
42,3917,391,train
42,3918,391,train
42,3919,391,train
42,3940,394,train
42,3941,394,train
42,3942,394,train
42,3943,394,train
42,3944,394,train
42,3945,394,train
42,3946,394,train
42,3947,394,train
42,3948,394,train
42,3949,394,train
42,3950,395,train
42,3951,395,train
42,3952,395,train
42,3953,395,train
42,3954,395,train
42,3955,395,train
42,3956,395,train
42,3957,395,train
42,3958,395,train
42,3959,395,train
42,3980,398,train
42,3981,398,train
42,3982,398,train
42,3983,398,train
42,3984,398,train
42,3985,398,train
42,3986,398,train
42,3987,398,train
42,3988,398,train
42,3989,398,train
42,4010,401,train
42,4011,401,train
42,4012,401,train
42,4013,401,train
42,4014,401,train
42,4015,401,train
42,4016,401,train
42,4017,401,train
42,4018,401,train
42,4019,401,train
42,4030,403,train
42,4031,403,train
42,4032,403,train
42,4033,403,train
42,4034,403,train
42,4035,403,train
42,4036,403,train
42,4037,403,train
42,4038,403,train
42,4039,403,train
42,4040,404,train
42,4041,404,train
42,4042,404,train
42,4043,404,train
42,4044,404,train
42,4045,404,train
42,4046,404,train
42,4047,404,train
42,4048,404,train
42,4049,404,train
42,4060,406,train
42,4061,406,train
42,4062,406,train
42,4063,406,train
42,4064,406,train
42,4065,406,train
42,4066,406,train
42,4067,406,train
42,4068,406,train
42,4069,406,train
42,4070,407,train
42,4071,407,train
42,4072,407,train
42,4073,407,train
42,4074,407,train
42,4075,407,train
42,4076,407,train
42,4077,407,train
42,4078,407,train
42,4079,407,train
42,4080,408,train
42,4081,408,train
42,4082,408,train
42,4083,408,train
42,4084,408,train
42,4085,408,train
42,4086,408,train
42,4087,408,train
42,4088,408,train
42,4089,408,train
42,4090,409,train
42,4091,409,train
42,4092,409,train
42,4093,409,train
42,4094,409,train
42,4095,409,train
42,4096,409,train
42,4097,409,train
42,4098,409,train
42,4099,409,train
42,4100,410,train
42,4101,410,train
42,4102,410,train
42,4103,410,train
42,4104,410,train
42,4105,410,train
42,4106,410,train
42,4107,410,train
42,4108,410,train
42,4109,410,train
42,4110,411,train
42,4111,411,train
42,4112,411,train
42,4113,411,train
42,4114,411,train
42,4115,411,train
42,4116,411,train
42,4117,411,train
42,4118,411,train
42,4119,411,train
42,4140,414,train
42,4141,414,train
42,4142,414,train
42,4143,414,train
42,4144,414,train
42,4145,414,train
42,4146,414,train
42,4147,414,train
42,4148,414,train
42,4149,414,train
42,4150,415,train
42,4151,415,train
42,4152,415,train
42,4153,415,train
42,4154,415,train
42,4155,415,train
42,4156,415,train
42,4157,415,train
42,4158,415,train
42,4159,415,train
42,4160,416,train
42,4161,416,train
42,4162,416,train
42,4163,416,train
42,4164,416,train
42,4165,416,train
42,4166,416,train
42,4167,416,train
42,4168,416,train
42,4169,416,train
42,4180,418,train
42,4181,418,train
42,4182,418,train
42,4183,418,train
42,4184,418,train
42,4185,418,train
42,4186,418,train
42,4187,418,train
42,4188,418,train
42,4189,418,train
42,4210,421,train
42,4211,421,train
42,4212,421,train
42,4213,421,train
42,4214,421,train
42,4215,421,train
42,4216,421,train
42,4217,421,train
42,4218,421,train
42,4219,421,train
42,4220,422,train
42,4221,422,train
42,4222,422,train
42,4223,422,train
42,4224,422,train
42,4225,422,train
42,4226,422,train
42,4227,422,train
42,4228,422,train
42,4229,422,train
42,4240,424,train
42,4241,424,train
42,4242,424,train
42,4243,424,train
42,4244,424,train
42,4245,424,train
42,4246,424,train
42,4247,424,train
42,4248,424,train
42,4249,424,train
42,4250,425,train
42,4251,425,train
42,4252,425,train
42,4253,425,train
42,4254,425,train
42,4255,425,train
42,4256,425,train
42,4257,425,train
42,4258,425,train
42,4259,425,train
42,4260,426,train
42,4261,426,train
42,4262,426,train
42,4263,426,train
42,4264,426,train
42,4265,426,train
42,4266,426,train
42,4267,426,train
42,4268,426,train
42,4269,426,train
42,4280,428,train
42,4281,428,train
42,4282,428,train
42,4283,428,train
42,4284,428,train
42,4285,428,train
42,4286,428,train
42,4287,428,train
42,4288,428,train
42,4289,428,train
42,4310,431,train
42,4311,431,train
42,4312,431,train
42,4313,431,train
42,4314,431,train
42,4315,431,train
42,4316,431,train
42,4317,431,train
42,4318,431,train
42,4319,431,train
42,4320,432,train
42,4321,432,train
42,4322,432,train
42,4323,432,train
42,4324,432,train
42,4325,432,train
42,4326,432,train
42,4327,432,train
42,4328,432,train
42,4329,432,train
42,4330,433,train
42,4331,433,train
42,4332,433,train
42,4333,433,train
